Datetime,Open,High,Low,Close,Adj Close,Volume
2020-04-06 14:30:00-04:00,161.69000244140625,162.49000549316406,161.52000427246094,162.4600067138672,162.4600067138672,6424008
2020-04-06 15:30:00-04:00,162.46499633789062,166.5,162.1999969482422,165.27000427246094,165.27000427246094,13369226
2020-04-07 09:30:00-04:00,168.39999389648438,169.6300048828125,164.14999389648438,164.3000030517578,164.3000030517578,19172431
2020-04-07 10:30:00-04:00,164.30999755859375,166.5500030517578,164.05999755859375,166.4600067138672,166.4600067138672,8091295
2020-04-07 11:30:00-04:00,166.4499969482422,168.0,165.8000030517578,167.16000366210938,167.16000366210938,5980452
2020-04-07 12:30:00-04:00,167.15989685058594,167.8800048828125,166.60000610351562,167.22000122070312,167.22000122070312,4531703
2020-04-07 13:30:00-04:00,167.27999877929688,167.3000030517578,165.07000732421875,165.88189697265625,165.88189697265625,5148145
2020-04-07 14:30:00-04:00,165.86000061035156,166.19000244140625,164.05999755859375,164.57000732421875,164.57000732421875,6408379
2020-04-07 15:30:00-04:00,164.57000732421875,166.77000427246094,163.25999450683594,163.48500061035156,163.48500061035156,6791700
2020-04-08 09:30:00-04:00,165.6699981689453,166.63999938964844,163.7100067138672,164.66000366210938,164.66000366210938,8983613
2020-04-08 10:30:00-04:00,164.6649932861328,165.6300048828125,164.0399932861328,165.42999267578125,165.42999267578125,5030545
2020-04-08 11:30:00-04:00,165.41000366210938,165.99000549316406,164.64999389648438,164.80270385742188,164.80270385742188,5166505
2020-04-08 12:30:00-04:00,164.80999755859375,165.7899932861328,164.5500030517578,164.61419677734375,164.61419677734375,4699460
2020-04-08 13:30:00-04:00,164.6179962158203,165.0800018310547,163.5,164.9499969482422,164.9499969482422,5506300
2020-04-08 14:30:00-04:00,164.96499633789062,165.97999572753906,164.52000427246094,165.02000427246094,165.02000427246094,6224803
2020-04-08 15:30:00-04:00,165.02000427246094,165.49000549316406,164.05999755859375,164.8000030517578,164.8000030517578,7065095
2020-04-09 09:30:00-04:00,165.57000732421875,167.19000244140625,163.3300018310547,164.3800048828125,164.3800048828125,14044934
2020-04-09 10:30:00-04:00,164.39999389648438,165.42999267578125,163.6300048828125,165.01820373535156,165.01820373535156,7710122
2020-04-09 11:30:00-04:00,165.02000427246094,165.64999389648438,164.5500030517578,164.58999633789062,164.58999633789062,4342633
2020-04-09 12:30:00-04:00,164.58999633789062,165.4550018310547,164.3300018310547,165.02999877929688,165.02999877929688,3707852
2020-04-09 13:30:00-04:00,165.0299072265625,165.05999755859375,164.02000427246094,164.29010009765625,164.29010009765625,4146351
2020-04-09 14:30:00-04:00,164.2899932861328,165.1300048828125,163.8800048828125,165.125,165.125,5099020
2020-04-09 15:30:00-04:00,165.1199951171875,165.44000244140625,163.9199981689453,165.1999969482422,165.1999969482422,6672115
2020-04-13 09:30:00-04:00,164.2100067138672,165.4199981689453,163.11000061035156,163.58999633789062,163.58999633789062,9618646
2020-04-13 10:30:00-04:00,163.57000732421875,163.785400390625,162.3000030517578,163.1300048828125,163.1300048828125,5317339
2020-04-13 11:30:00-04:00,163.13999938964844,163.49000549316406,162.5800018310547,162.99000549316406,162.99000549316406,4223538
2020-04-13 12:30:00-04:00,162.9884033203125,163.14999389648438,162.47999572753906,162.69720458984375,162.69720458984375,3525358
2020-04-13 13:30:00-04:00,162.69000244140625,163.69000244140625,162.5,162.6999969482422,162.6999969482422,3953524
2020-04-13 14:30:00-04:00,162.6999969482422,163.52999877929688,162.55999755859375,163.52000427246094,163.52000427246094,4138017
2020-04-13 15:30:00-04:00,163.52139282226562,165.57000732421875,163.39999389648438,165.50999450683594,165.50999450683594,6170877
2020-04-14 09:30:00-04:00,169.0,170.82000732421875,168.0,170.73680114746094,170.73680114746094,12108422
2020-04-14 10:30:00-04:00,170.72999572753906,171.02000427246094,170.14999389648438,170.49000549316406,170.49000549316406,6580400
2020-04-14 11:30:00-04:00,170.49000549316406,172.07000732421875,170.49000549316406,171.85000610351562,171.85000610351562,5626402
2020-04-14 12:30:00-04:00,171.86000061035156,173.13999938964844,171.60000610351562,172.50999450683594,172.50999450683594,5259786
2020-04-14 13:30:00-04:00,172.52000427246094,173.69000244140625,172.36000061035156,173.41000366210938,173.41000366210938,4430749
2020-04-14 14:30:00-04:00,173.42999267578125,173.6699981689453,171.9600067138672,172.61000061035156,172.61000061035156,6955667
2020-04-14 15:30:00-04:00,172.61000061035156,173.75,172.47999572753906,173.7100067138672,173.7100067138672,5942860
2020-04-15 09:30:00-04:00,171.16200256347656,171.35000610351562,169.35000610351562,170.85499572753906,170.85499572753906,10374836
2020-04-15 10:30:00-04:00,170.83999633789062,173.47999572753906,170.69000244140625,172.6300048828125,172.6300048828125,6590980
2020-04-15 11:30:00-04:00,172.65899658203125,172.89999389648438,171.4199981689453,172.3699951171875,172.3699951171875,3430650
2020-04-15 12:30:00-04:00,172.37100219726562,172.9199981689453,171.82000732421875,172.02000427246094,172.02000427246094,3349471
2020-04-15 13:30:00-04:00,172.00900268554688,173.10000610351562,171.52999877929688,172.89990234375,172.89990234375,3475731
2020-04-15 14:30:00-04:00,172.89999389648438,173.57000732421875,172.38999938964844,172.6300048828125,172.6300048828125,4385258
2020-04-15 15:30:00-04:00,172.61000061035156,172.84500122070312,171.67999267578125,171.94000244140625,171.94000244140625,4344652
2020-04-16 09:30:00-04:00,174.52000427246094,175.3800048828125,172.89999389648438,174.00999450683594,174.00999450683594,10473137
2020-04-16 10:30:00-04:00,174.01499938964844,176.69000244140625,173.68040466308594,176.360107421875,176.360107421875,7134021
2020-04-16 11:30:00-04:00,176.36000061035156,176.74009704589844,174.1300048828125,174.4600067138672,174.4600067138672,5923804
2020-04-16 12:30:00-04:00,174.47979736328125,174.74000549316406,173.1199951171875,174.6699981689453,174.6699981689453,4419000
2020-04-16 13:30:00-04:00,174.67990112304688,175.57000732421875,173.9687042236328,175.3784942626953,175.3784942626953,4172993
2020-04-16 14:30:00-04:00,175.38009643554688,176.10000610351562,175.00999450683594,175.83999633789062,175.83999633789062,5060661
2020-04-16 15:30:00-04:00,175.86000061035156,177.27999877929688,175.66000366210938,177.0500030517578,177.0500030517578,5890108
2020-04-17 09:30:00-04:00,179.22320556640625,179.8271942138672,177.51429748535156,178.58999633789062,178.58999633789062,14826634
2020-04-17 10:30:00-04:00,178.60000610351562,178.72999572753906,176.4550018310547,176.61000061035156,176.61000061035156,6259096
2020-04-17 11:30:00-04:00,176.61000061035156,177.47999572753906,175.91000366210938,176.24000549316406,176.24000549316406,5408836
2020-04-17 12:30:00-04:00,176.24989318847656,177.3699951171875,176.1300048828125,176.5800018310547,176.5800018310547,3924486
2020-04-17 13:30:00-04:00,176.60000610351562,177.2100067138672,176.4199981689453,176.5,176.5,3233829
2020-04-17 14:30:00-04:00,176.50999450683594,177.3800048828125,175.8699951171875,177.19000244140625,177.19000244140625,3974621
2020-04-17 15:30:00-04:00,177.1999969482422,178.75,176.91000366210938,178.6999969482422,178.6999969482422,7615393
2020-04-20 09:30:00-04:00,176.6300048828125,178.2899932861328,176.1999969482422,177.8800048828125,177.8800048828125,8907494
2020-04-20 10:30:00-04:00,177.8800048828125,178.38999938964844,177.0399932861328,178.11000061035156,178.11000061035156,4057394
2020-04-20 11:30:00-04:00,178.11000061035156,178.75,177.76499938964844,177.8000030517578,177.8000030517578,3339891
2020-04-20 12:30:00-04:00,177.80499267578125,178.1999969482422,177.22000122070312,177.3990020751953,177.3990020751953,2965403
2020-04-20 13:30:00-04:00,177.39999389648438,178.00999450683594,176.6199951171875,176.69000244140625,176.69000244140625,2988167
2020-04-20 14:30:00-04:00,176.69000244140625,177.17999267578125,175.63999938964844,176.58999633789062,176.58999633789062,5269701
2020-04-20 15:30:00-04:00,176.5800018310547,176.61000061035156,175.0,175.0,175.0,4868916
2020-04-21 09:30:00-04:00,173.5,173.66990661621094,170.51010131835938,170.95359802246094,170.95359802246094,11651979
2020-04-21 10:30:00-04:00,170.9499969482422,171.02999877929688,166.25999450683594,166.77999877929688,166.77999877929688,11357123
2020-04-21 11:30:00-04:00,166.77000427246094,168.53729248046875,166.11019897460938,167.75,167.75,5927901
2020-04-21 12:30:00-04:00,167.76499938964844,169.27000427246094,167.0,169.1999969482422,169.1999969482422,4782332
2020-04-21 13:30:00-04:00,169.1999969482422,171.14999389648438,168.91000366210938,170.5601043701172,170.5601043701172,5626042
2020-04-21 14:30:00-04:00,170.57000732421875,170.72000122070312,167.8699951171875,169.50999450683594,169.50999450683594,4755324
2020-04-21 15:30:00-04:00,169.5,170.38999938964844,167.0,167.67999267578125,167.67999267578125,5994866
2020-04-22 09:30:00-04:00,171.80999755859375,172.49000549316406,170.82000732421875,171.61000061035156,171.61000061035156,7558328
2020-04-22 10:30:00-04:00,171.6300048828125,172.24000549316406,171.32000732421875,172.0800018310547,172.0800018310547,4198830
2020-04-22 11:30:00-04:00,172.07000732421875,172.5500030517578,171.83009338378906,171.98049926757812,171.98049926757812,3217506
2020-04-22 12:30:00-04:00,171.99000549316406,172.63999938964844,171.86000061035156,172.5850067138672,172.5850067138672,2611415
2020-04-22 13:30:00-04:00,172.5800018310547,173.5500030517578,172.33999633789062,173.2899932861328,173.2899932861328,2896866
2020-04-22 14:30:00-04:00,173.30999755859375,173.60000610351562,172.89999389648438,172.92449951171875,172.92449951171875,3772721
2020-04-22 15:30:00-04:00,172.93499755859375,174.0,172.8800048828125,173.5,173.5,4816153
2020-04-23 09:30:00-04:00,174.11000061035156,175.05999755859375,173.55999755859375,174.32000732421875,174.32000732421875,6432518
2020-04-23 10:30:00-04:00,174.33990478515625,175.0399932861328,173.8000030517578,174.2949981689453,174.2949981689453,3849786
2020-04-23 11:30:00-04:00,174.3000030517578,174.33999633789062,173.3000030517578,174.17050170898438,174.17050170898438,3072302
2020-04-23 12:30:00-04:00,174.19000244140625,174.22000122070312,170.91000366210938,172.27999877929688,172.27999877929688,4859430
2020-04-23 13:30:00-04:00,172.2899932861328,172.74000549316406,171.1199951171875,172.49000549316406,172.49000549316406,3810757
2020-04-23 14:30:00-04:00,172.49000549316406,173.17990112304688,171.38999938964844,171.86000061035156,171.86000061035156,3285542
2020-04-23 15:30:00-04:00,171.85000610351562,172.1999969482422,171.1999969482422,171.42999267578125,171.42999267578125,3348887
2020-04-24 09:30:00-04:00,172.0500030517578,172.7375030517578,170.7100067138672,171.64999389648438,171.64999389648438,6108809
2020-04-24 10:30:00-04:00,171.64999389648438,172.21499633789062,171.0,171.52999877929688,171.52999877929688,2921624
2020-04-24 11:30:00-04:00,171.52999877929688,172.74000549316406,171.19000244140625,172.63999938964844,172.63999938964844,2840571
2020-04-24 12:30:00-04:00,172.639892578125,173.6699981689453,172.0399932861328,172.3000030517578,172.3000030517578,5781793
2020-04-24 13:30:00-04:00,172.3000030517578,173.3845977783203,172.1199951171875,172.86500549316406,172.86500549316406,3101517
2020-04-24 14:30:00-04:00,172.875,173.55999755859375,172.74000549316406,173.52000427246094,173.52000427246094,3618851
2020-04-24 15:30:00-04:00,173.52999877929688,174.55999755859375,173.39999389648438,174.5399932861328,174.5399932861328,4759360
2020-04-27 09:30:00-04:00,176.58999633789062,176.89999389648438,175.22999572753906,175.360107421875,175.360107421875,7480537
2020-04-27 10:30:00-04:00,175.36000061035156,175.61000061035156,174.0500030517578,175.5167999267578,175.5167999267578,4755075
2020-04-27 11:30:00-04:00,175.5,175.7899932861328,174.14999389648438,174.29989624023438,174.29989624023438,3983127
2020-04-27 12:30:00-04:00,174.2899932861328,174.8699951171875,173.3000030517578,173.82989501953125,173.82989501953125,3899814
2020-04-27 13:30:00-04:00,173.80999755859375,174.3249969482422,173.37049865722656,173.99200439453125,173.99200439453125,2737979
2020-04-27 14:30:00-04:00,173.99000549316406,174.63999938964844,173.8699951171875,174.39100646972656,174.39100646972656,3545787
2020-04-27 15:30:00-04:00,174.39010620117188,174.75999450683594,173.82000732421875,174.02999877929688,174.02999877929688,3371564
2020-04-28 09:30:00-04:00,175.58999633789062,175.6699981689453,171.80999755859375,172.36500549316406,172.36500549316406,7915592
2020-04-28 10:30:00-04:00,172.38999938964844,173.0500030517578,170.31930541992188,171.4600067138672,171.4600067138672,5487932
2020-04-28 11:30:00-04:00,171.4665985107422,171.8000030517578,170.1699981689453,170.77000427246094,170.77000427246094,3360525
2020-04-28 12:30:00-04:00,170.77999877929688,171.69000244140625,170.58999633789062,171.35499572753906,171.35499572753906,2619532
2020-04-28 13:30:00-04:00,171.35499572753906,171.8699951171875,171.11000061035156,171.43609619140625,171.43609619140625,2472919
2020-04-28 14:30:00-04:00,171.42999267578125,171.55999755859375,170.5,170.75,170.75,3465150
2020-04-28 15:30:00-04:00,170.74000549316406,170.9600067138672,169.38999938964844,169.7899932861328,169.7899932861328,4783632
2020-04-29 09:30:00-04:00,173.22000122070312,175.06170654296875,171.8800048828125,175.03500366210938,175.03500366210938,9981755
2020-04-29 10:30:00-04:00,175.05999755859375,175.17999267578125,174.0,174.5500030517578,174.5500030517578,4531495
2020-04-29 11:30:00-04:00,174.5500030517578,175.88999938964844,174.3300018310547,175.8719940185547,175.8719940185547,4074455
2020-04-29 12:30:00-04:00,175.8800048828125,176.44970703125,175.7100067138672,176.1999969482422,176.1999969482422,4313674
2020-04-29 13:30:00-04:00,176.1999969482422,176.44000244140625,175.16000366210938,175.63999938964844,175.63999938964844,4169447
2020-04-29 14:30:00-04:00,175.64999389648438,177.52999877929688,175.3800048828125,177.44000244140625,177.44000244140625,6424621
2020-04-29 15:30:00-04:00,177.44000244140625,177.67999267578125,176.72000122070312,177.25,177.25,6244356
2020-04-30 09:30:00-04:00,180.0,180.0500030517578,176.27000427246094,179.289306640625,179.289306640625,18263791
2020-04-30 10:30:00-04:00,179.3000030517578,179.75,178.3800048828125,179.32000732421875,179.32000732421875,5730523
2020-04-30 11:30:00-04:00,179.30999755859375,179.3699951171875,176.85000610351562,177.66000366210938,177.66000366210938,5728495
2020-04-30 12:30:00-04:00,177.65499877929688,178.60000610351562,177.16000366210938,178.05999755859375,178.05999755859375,3528823
2020-04-30 13:30:00-04:00,178.04010009765625,178.8800048828125,177.6999969482422,178.35009765625,178.35009765625,3351027
2020-04-30 14:30:00-04:00,178.35000610351562,178.80999755859375,177.36000061035156,178.57200622558594,178.57200622558594,4256934
2020-04-30 15:30:00-04:00,178.5749969482422,179.19000244140625,177.86000061035156,179.14500427246094,179.14500427246094,4873365
2020-05-01 09:30:00-04:00,175.8000030517578,178.48500061035156,175.6199951171875,177.41000366210938,177.41000366210938,8712681
2020-05-01 10:30:00-04:00,177.41400146484375,178.63999938964844,176.9219970703125,177.07000732421875,177.07000732421875,4610729
2020-05-01 11:30:00-04:00,177.05999755859375,177.27000427246094,175.6302032470703,175.8625030517578,175.8625030517578,4373865
2020-05-01 12:30:00-04:00,175.8800048828125,176.1300048828125,174.49000549316406,175.0399932861328,175.0399932861328,3987056
2020-05-01 13:30:00-04:00,175.0399932861328,175.1300048828125,174.4199981689453,175.10000610351562,175.10000610351562,3480695
2020-05-01 14:30:00-04:00,175.08999633789062,176.1199951171875,174.69000244140625,175.26300048828125,175.26300048828125,4366666
2020-05-01 15:30:00-04:00,175.25999450683594,175.45590209960938,174.00999450683594,174.5,174.5,4919964
2020-05-04 09:30:00-04:00,174.49000549316406,177.1699981689453,173.8000030517578,176.7100067138672,176.7100067138672,7302232
2020-05-04 10:30:00-04:00,176.6199951171875,178.0,176.60000610351562,177.25,177.25,3992568
2020-05-04 11:30:00-04:00,177.25,178.0749969482422,177.25,177.57000732421875,177.57000732421875,2778454
2020-05-04 12:30:00-04:00,177.5800018310547,177.6199951171875,176.36000061035156,176.9199981689453,176.9199981689453,3341431
2020-05-04 13:30:00-04:00,176.92999267578125,177.8000030517578,176.9199981689453,177.3249969482422,177.3249969482422,2467003
2020-05-04 14:30:00-04:00,177.32000732421875,178.72000122070312,177.02000427246094,178.5,178.5,3688567
2020-05-04 15:30:00-04:00,178.5,179.0,178.25,178.85000610351562,178.85000610351562,3615918
2020-05-05 09:30:00-04:00,180.6199951171875,181.85000610351562,180.02999877929688,181.60000610351562,181.60000610351562,8995306
2020-05-05 10:30:00-04:00,181.58999633789062,182.0,181.22000122070312,181.86000061035156,181.86000061035156,4012138
2020-05-05 11:30:00-04:00,181.8621063232422,182.67999267578125,181.5,182.0800018310547,182.0800018310547,4333831
2020-05-05 12:30:00-04:00,182.08999633789062,182.8249969482422,182.07850646972656,182.73989868164062,182.73989868164062,2864358
2020-05-05 13:30:00-04:00,182.73500061035156,183.44000244140625,182.6750030517578,183.43850708007812,183.43850708007812,3089430
2020-05-05 14:30:00-04:00,183.44000244140625,183.64999389648438,181.32000732421875,181.4600067138672,181.4600067138672,4951484
2020-05-05 15:30:00-04:00,181.44000244140625,181.75,179.89999389648438,180.77000427246094,180.77000427246094,5598929
2020-05-06 09:30:00-04:00,182.0800018310547,183.8697967529297,181.63059997558594,182.60000610351562,182.60000610351562,7762969
2020-05-06 10:30:00-04:00,182.58999633789062,183.89999389648438,182.44000244140625,183.3300018310547,183.3300018310547,4786522
2020-05-06 11:30:00-04:00,183.32989501953125,183.60000610351562,182.64999389648438,183.35000610351562,183.35000610351562,2932312
2020-05-06 12:30:00-04:00,183.3699951171875,183.92999267578125,183.21009826660156,183.77670288085938,183.77670288085938,3232003
2020-05-06 13:30:00-04:00,183.78500366210938,184.1999969482422,183.22000122070312,183.5399932861328,183.5399932861328,3513035
2020-05-06 14:30:00-04:00,183.52999877929688,183.9199981689453,183.1699981689453,183.4499969482422,183.4499969482422,3372602
2020-05-06 15:30:00-04:00,183.44000244140625,183.44000244140625,181.97999572753906,182.49000549316406,182.49000549316406,4051293
2020-05-07 09:30:00-04:00,184.1699981689453,184.5500030517578,183.0,183.75,183.75,7414833
2020-05-07 10:30:00-04:00,183.7550048828125,183.9199981689453,182.5800018310547,183.35000610351562,183.35000610351562,3843467
2020-05-07 11:30:00-04:00,183.35000610351562,184.16000366210938,183.10000610351562,183.8300018310547,183.8300018310547,2974277
2020-05-07 12:30:00-04:00,183.8289031982422,184.1999969482422,183.4600067138672,183.97000122070312,183.97000122070312,2330825
2020-05-07 13:30:00-04:00,183.96499633789062,184.17999267578125,183.24000549316406,183.5,183.5,2187545
2020-05-07 14:30:00-04:00,183.5,186.5,183.0,183.46119689941406,183.46119689941406,2826138
2020-05-07 15:30:00-04:00,183.4499969482422,183.69000244140625,182.7899932861328,183.60780334472656,183.60780334472656,2981984
2020-05-08 09:30:00-04:00,184.97970581054688,184.97999572753906,183.36000061035156,184.41000366210938,184.41000366210938,7914623
2020-05-08 10:30:00-04:00,184.38999938964844,184.64999389648438,183.88999938964844,184.2884979248047,184.2884979248047,3286047
2020-05-08 11:30:00-04:00,184.27999877929688,184.75,184.25,184.375,184.375,2735948
2020-05-08 12:30:00-04:00,184.3800048828125,184.9600067138672,184.35000610351562,184.44610595703125,184.44610595703125,2396576
2020-05-08 13:30:00-04:00,184.44520568847656,184.52000427246094,183.58999633789062,184.22500610351562,184.22500610351562,2871657
2020-05-08 14:30:00-04:00,184.2200927734375,184.4499969482422,183.99000549316406,184.22000122070312,184.22000122070312,2613167
2020-05-08 15:30:00-04:00,184.21499633789062,185.0,184.14999389648438,184.67999267578125,184.67999267578125,3657000
2020-05-11 09:30:00-04:00,183.1199951171875,185.4600067138672,182.85000610351562,185.0850067138672,185.0850067138672,8114666
2020-05-11 10:30:00-04:00,185.0749969482422,185.47999572753906,184.6300048828125,185.4553985595703,185.4553985595703,3614235
2020-05-11 11:30:00-04:00,185.4600067138672,185.69000244140625,185.22000122070312,185.6750030517578,185.6750030517578,2392171
2020-05-11 12:30:00-04:00,185.6750030517578,186.75999450683594,185.3300018310547,186.72999572753906,186.72999572753906,2953439
2020-05-11 13:30:00-04:00,186.72999572753906,187.1300048828125,186.57000732421875,186.72000122070312,186.72000122070312,2886584
2020-05-11 14:30:00-04:00,186.82400512695312,187.50999450683594,186.82000732421875,187.2801055908203,187.2801055908203,2796339
2020-05-11 15:30:00-04:00,187.27999877929688,187.4600067138672,186.6300048828125,186.64999389648438,186.64999389648438,3092132
2020-05-12 09:30:00-04:00,186.8300018310547,187.0,185.08999633789062,185.8800048828125,185.8800048828125,7187222
2020-05-12 10:30:00-04:00,185.83999633789062,187.0399932861328,185.72000122070312,186.5399932861328,186.5399932861328,3506476
2020-05-12 11:30:00-04:00,186.57000732421875,186.92999267578125,186.0500030517578,186.85150146484375,186.85150146484375,2006528
2020-05-12 12:30:00-04:00,186.85000610351562,186.94000244140625,185.5,185.88999938964844,185.88999938964844,2254347
2020-05-12 13:30:00-04:00,185.8800048828125,186.23500061035156,185.32000732421875,185.85260009765625,185.85260009765625,2303354
2020-05-12 14:30:00-04:00,185.85000610351562,186.0384979248047,184.69000244140625,184.7949981689453,184.7949981689453,2979387
2020-05-12 15:30:00-04:00,184.7899932861328,184.94000244140625,182.3000030517578,182.30999755859375,182.30999755859375,6191816
2020-05-13 09:30:00-04:00,182.5500030517578,183.4499969482422,180.25999450683594,183.33999633789062,183.33999633789062,8706796
2020-05-13 10:30:00-04:00,183.33970642089844,184.0500030517578,180.8699951171875,181.49000549316406,181.49000549316406,4516937
2020-05-13 11:30:00-04:00,181.47500610351562,181.66000366210938,176.5399932861328,178.60890197753906,178.60890197753906,8507611
2020-05-13 12:30:00-04:00,178.60000610351562,179.87989807128906,177.83999633789062,178.59979248046875,178.59979248046875,5326267
2020-05-13 13:30:00-04:00,178.57000732421875,179.4799041748047,177.91000366210938,178.6833038330078,178.6833038330078,3192975
2020-05-13 14:30:00-04:00,178.67999267578125,179.16610717773438,177.46499633789062,178.44000244140625,178.44000244140625,4253092
2020-05-13 15:30:00-04:00,178.0760040283203,180.22000122070312,178.05999755859375,179.74000549316406,179.74000549316406,4945944
2020-05-14 09:30:00-04:00,177.5399932861328,178.88999938964844,175.73570251464844,175.7899932861328,175.7899932861328,8841683
2020-05-14 10:30:00-04:00,175.8000030517578,177.94000244140625,175.67999267578125,177.26010131835938,177.26010131835938,6053059
2020-05-14 11:30:00-04:00,177.27999877929688,178.1699981689453,176.0,176.83009338378906,176.83009338378906,4640860
2020-05-14 12:30:00-04:00,176.86000061035156,178.15499877929688,176.4499969482422,178.10989379882812,178.10989379882812,3232095
2020-05-14 13:30:00-04:00,178.10000610351562,178.32000732421875,177.19000244140625,178.21969604492188,178.21969604492188,2931715
2020-05-14 14:30:00-04:00,178.22000122070312,179.27000427246094,177.02000427246094,179.10000610351562,179.10000610351562,3918051
2020-05-14 15:30:00-04:00,179.08999633789062,180.69000244140625,178.52000427246094,180.4600067138672,180.4600067138672,4714633
2020-05-15 09:30:00-04:00,179.05999755859375,180.13360595703125,178.3800048828125,178.61500549316406,178.61500549316406,8045146
2020-05-15 10:30:00-04:00,178.6199951171875,179.0399932861328,177.1300048828125,177.89869689941406,177.89869689941406,4524116
2020-05-15 11:30:00-04:00,177.88999938964844,179.92669677734375,177.39999389648438,179.8625030517578,179.8625030517578,3936459
2020-05-15 12:30:00-04:00,179.875,182.0,179.58999633789062,180.4600067138672,180.4600067138672,4466431
2020-05-15 13:30:00-04:00,180.47000122070312,181.24000549316406,179.64999389648438,181.0500030517578,181.0500030517578,3986351
2020-05-15 14:30:00-04:00,181.07000732421875,182.11000061035156,180.19000244140625,181.97000122070312,181.97000122070312,4673256
2020-05-15 15:30:00-04:00,181.96170043945312,187.05999755859375,180.4499969482422,183.35049438476562,183.35049438476562,7621014
2020-05-18 09:30:00-04:00,185.75,185.75,183.9600067138672,184.8000030517578,184.8000030517578,8287618
2020-05-18 10:30:00-04:00,184.78970336914062,185.69940185546875,184.77999877929688,185.0500030517578,185.0500030517578,4548644
2020-05-18 11:30:00-04:00,185.07000732421875,185.3699951171875,184.8300018310547,185.27999877929688,185.27999877929688,3188539
2020-05-18 12:30:00-04:00,185.2899932861328,186.1999969482422,184.7899932861328,186.19000244140625,186.19000244140625,3536360
2020-05-18 13:30:00-04:00,186.19000244140625,186.1999969482422,185.38999938964844,185.55999755859375,185.55999755859375,2987450
2020-05-18 14:30:00-04:00,185.5500030517578,185.6699981689453,184.6699981689453,185.0,185.0,3567737
2020-05-18 15:30:00-04:00,184.99000549316406,186.0,184.5800018310547,184.89999389648438,184.89999389648438,4559380
2020-05-19 09:30:00-04:00,185.02999877929688,186.60000610351562,184.58999633789062,185.99000549316406,185.99000549316406,6433019
2020-05-19 10:30:00-04:00,186.00999450683594,186.19000244140625,185.38999938964844,186.0500030517578,186.0500030517578,3566536
2020-05-19 11:30:00-04:00,186.0500030517578,186.07000732421875,185.4250030517578,185.57000732421875,185.57000732421875,2461401
2020-05-19 12:30:00-04:00,185.57000732421875,185.77000427246094,185.24000549316406,185.5399932861328,185.5399932861328,1825170
2020-05-19 13:30:00-04:00,185.5399932861328,186.0399932861328,185.3800048828125,185.3800048828125,185.3800048828125,2315473
2020-05-19 14:30:00-04:00,185.3852996826172,185.7100067138672,184.5,185.14999389648438,185.14999389648438,3659777
2020-05-19 15:30:00-04:00,185.1300048828125,185.13999938964844,183.49000549316406,183.49000549316406,183.49000549316406,3760237
2020-05-20 09:30:00-04:00,184.80999755859375,185.2949981689453,184.5,184.9600067138672,184.9600067138672,6291126
2020-05-20 10:30:00-04:00,184.9499969482422,185.16000366210938,184.30999755859375,184.8699951171875,184.8699951171875,3880306
2020-05-20 11:30:00-04:00,184.8699951171875,185.00999450683594,184.5500030517578,184.72000122070312,184.72000122070312,2676649
2020-05-20 12:30:00-04:00,184.72999572753906,184.7899932861328,183.94000244140625,184.47000122070312,184.47000122070312,2961115
2020-05-20 13:30:00-04:00,184.47999572753906,184.99000549316406,184.22000122070312,184.27000427246094,184.27000427246094,2923901
2020-05-20 14:30:00-04:00,184.25999450683594,185.67999267578125,184.2100067138672,185.57000732421875,185.57000732421875,4262123
2020-05-20 15:30:00-04:00,185.55999755859375,185.85000610351562,185.08999633789062,185.69979858398438,185.69979858398438,3176866
2020-05-21 09:30:00-04:00,185.39999389648438,186.6699981689453,185.2895965576172,185.38999938964844,185.38999938964844,5986036
2020-05-21 10:30:00-04:00,185.38999938964844,185.5500030517578,184.1846923828125,184.51499938964844,184.51499938964844,3670801
2020-05-21 11:30:00-04:00,184.52000427246094,185.4499969482422,184.44000244140625,184.9915008544922,184.9915008544922,2401005
2020-05-21 12:30:00-04:00,184.99000549316406,185.10000610351562,183.8227996826172,184.3300018310547,184.3300018310547,3219375
2020-05-21 13:30:00-04:00,184.31500244140625,184.67999267578125,183.89999389648438,184.41000366210938,184.41000366210938,2837107
2020-05-21 14:30:00-04:00,184.41000366210938,184.42999267578125,183.3800048828125,183.9499969482422,183.9499969482422,3898319
2020-05-21 15:30:00-04:00,183.9499969482422,184.41000366210938,183.2899932861328,183.42999267578125,183.42999267578125,3530481
2020-05-22 09:30:00-04:00,183.19000244140625,184.4600067138672,182.75,183.89999389648438,183.89999389648438,5009943
2020-05-22 10:30:00-04:00,183.9199981689453,183.97000122070312,182.5399932861328,182.85000610351562,182.85000610351562,2833225
2020-05-22 11:30:00-04:00,182.83999633789062,183.13999938964844,182.6699981689453,182.97000122070312,182.97000122070312,2012628
2020-05-22 12:30:00-04:00,182.97000122070312,183.64999389648438,182.97000122070312,183.44869995117188,183.44869995117188,2223841
2020-05-22 13:30:00-04:00,183.4300994873047,184.10000610351562,183.25999450683594,183.77999877929688,183.77999877929688,1793935
2020-05-22 14:30:00-04:00,183.77000427246094,184.0800018310547,182.79010009765625,182.9813995361328,182.9813995361328,2287030
2020-05-22 15:30:00-04:00,182.99000549316406,183.7100067138672,182.77000427246094,183.50999450683594,183.50999450683594,2428026
2020-05-26 09:30:00-04:00,186.33999633789062,186.5,183.64999389648438,184.24000549316406,184.24000549316406,8169614
